X,Y,method,tail,n,r,CI95%,r2,adj_r2,z,p-unc,power
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_DifferenceEntropy,spearman,one-sided,42,-0.7624179564054777,[-0.87 -0.6 ],0.581281140249505,0.559808378211018,-1.001964486755144,2.219503518988769e-09,0.9999985064335922
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_DifferenceVariance,spearman,one-sided,42,-0.8146017340572078,[-0.9  -0.68],0.66357598512901,0.6463234715458822,-1.1405574961602274,2.6233735145841946e-11,0.9999999849788388
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_Id,spearman,one-sided,42,0.7768414228992789,[0.62 0.87],0.6034825963321764,0.5831483705030572,1.0373549793470112,7.33702200689583e-10,0.9999995054999528
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_Idm,spearman,one-sided,42,0.775382870107771,[0.62 0.87],0.6012185952565644,0.580768266808183,1.0336870361398593,8.236234813190212e-10,0.9999994442556953
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_Idmn,spearman,one-sided,42,0.8022850660400292,[0.66 0.89],0.6436613271908541,0.6253875490980774,1.10499217704577,8.405055263654134e-11,0.9999999475851815
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_Idn,spearman,one-sided,42,0.7813791426950816,[0.63 0.88],0.6105533646389006,0.5905817423126904,1.0489020791271877,5.092015596212903e-10,0.9999996587386154
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_Imc1,spearman,one-sided,42,0.37314642249412533,[0.08 0.61],0.1392382526201643,0.09509662454940349,0.39207352981263965,0.007468248718474165,0.797658962096722
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_Imc2,spearman,one-sided,42,-0.7160683899197796,[-0.84 -0.53],0.5127539390423055,0.4877669615572956,-0.8995288669670589,4.8733893293538084e-08,0.9999719285846909
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_InverseVariance,spearman,one-sided,42,0.7799205899035734,[0.62 0.88],0.6082761265555379,0.5881877227891552,1.045167796834852,5.731701846478866e-10,0.9999996150369345
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_JointAverage,spearman,one-sided,42,-0.25289684790535616,[-0.52  0.06],0.06395681568046485,0.01595460109997593,-0.2585051816648903,0.05305937169466559,0.49600918436998614
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_JointEnergy,spearman,one-sided,42,0.6546471112551658,[0.44 0.8 ],0.42856284027473346,0.3992583705452326,0.7833881395300473,1.281303978743277e-06,0.9995139614767001
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_JointEntropy,spearman,one-sided,42,-0.6358479863868407,[-0.79 -0.41],0.4043026617922,0.37375408034564606,-0.7511725973574394,3.021275121782634e-06,0.9990188126833324
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_MCC,spearman,one-sided,42,0.015152742889555143,[-0.29  0.32],0.00022960561707696396,-0.05104067101794474,0.015153902767641905,0.4620609856314639,0.06083063501273767
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_MaximumProbability,spearman,one-sided,42,0.580585041730816,[0.34 0.75],0.33707899068157343,0.3030830414857567,0.6633447766756121,2.780239018225186e-05,0.9945074909430198
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_SumAverage,spearman,one-sided,42,-0.25289684790535616,[-0.52  0.06],0.06395681568046485,0.01595460109997593,-0.2585051816648903,0.05305937169466559,0.49600918436998614
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_SumEntropy,spearman,one-sided,42,-0.6796045701320801,[-0.82 -0.47],0.46186237174440936,0.4342655702954047,-0.8283788592556919,3.7276497675048237e-07,0.99982909076405
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_SumSquares,spearman,one-sided,42,-0.7922372579207521,[-0.88 -0.64],0.6276398728377922,0.6085444817012687,-1.0774116087973726,2.049427059119615e-10,0.9999998663398129
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformity,spearman,one-sided,42,0.9805526294465604,[0.96 0.99],0.9614834591145636,0.9595082518896694,2.3117096598279816,3.297822991203202e-30,1.0
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.6292034681144154,[0.4  0.78],0.39589700428720814,0.3649173634814239,0.7400965119528659,4.0363671006053335e-06,0.9987617258267923
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_GrayLevelVariance,spearman,one-sided,42,-0.7852686168057694,[-0.88 -0.63],0.6166468005400464,0.5969876621062027,-1.0589681509940843,3.697537384093887e-10,0.9999997540307758
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,spearman,one-sided,42,-0.31755935499554333,[-0.57 -0.02],0.1008439439451855,0.05473337696801561,-0.32893038718996426,0.020216706162482355,0.6681194142318047
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,spearman,one-sided,42,0.7873754152823921,[0.64 0.88],0.6199600445911194,0.6004708161086127,1.0644877384010565,3.100532056284572e-10,0.9999997947907656
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,spearman,one-sided,42,0.14723280123166682,[-0.16  0.43],0.021677497758523512,-0.02849288697180863,0.14831073608697562,0.17606483803455436,0.2400272321037057
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.16214245198930394,[-0.44  0.15],0.02629017473710373,-0.023643662455865355,-0.16358621319005,0.1524693980308592,0.27103552932647057
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,spearman,one-sided,42,-0.38805607325176245,[-0.62 -0.1 ],0.15058751598757722,0.10702790142283758,-0.4095094417464145,0.0055525067986628195,0.8272391177677441
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_RunEntropy,spearman,one-sided,42,-0.501337006725549,[-0.7  -0.23],0.2513387943125332,0.21294591196958612,-0.5510904122453674,0.0003597052995032387,0.9668294052958484
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformity,spearman,one-sided,42,0.9910866218296734,[0.98 1.  ],0.9822526919697542,0.9813425736092287,2.7044412482457005,6.074597436042148e-37,1.0
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,spearman,one-sided,42,-0.7898063366015722,[-0.88 -0.64],0.6237940493359959,0.6045014364814316,-1.0709166943668011,2.5241875146058523e-10,0.9999998340726258
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_RunPercentage,spearman,one-sided,42,-0.8058504173081599,[-0.89 -0.66],0.6493948950757354,0.6314151461052604,-1.1150789991858299,6.051376666687204e-11,0.9999999630477234
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_RunVariance,spearman,one-sided,42,0.795640547767604,[0.65 0.89],0.6330438812519329,0.6142256187520321,1.0866183121681776,1.5237798634491576e-10,0.99999990189652
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_ShortRunEmphasis,spearman,one-sided,42,-0.788347783810064,[-0.88 -0.64],0.6214922282382394,0.6020815732760978,-1.0670515044272302,2.8566012130951324e-10,0.9999998114272058
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,spearman,one-sided,42,-0.4058828295924155,[-0.63 -0.12],0.1647408713579458,0.12190706988912248,-0.4306720882077048,0.003827536453645142,0.8592217811928089
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.4329470869459525,[-0.65 -0.15],0.18744318009498617,0.14577359958703673,-0.46351794100925026,0.002092854522115291,0.9004312916839372
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformity,spearman,one-sided,42,0.9418199497609594,[0.89 0.97],0.8870248177677361,0.8812312186789021,1.7539192070777956,7.612923440418422e-21,1.0
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.7246576452475488,[0.54 0.84],0.5251287028157223,0.500776328601144,0.9173842967421914,2.8816168942881444e-08,0.9999826818616034
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,spearman,one-sided,42,-0.8432866056235313,[-0.91 -0.73],0.7111322992240572,0.6963185709791371,-1.2324434162067253,1.2052087666551392e-12,0.9999999995238366
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,spearman,one-sided,42,-0.4724900737379467,[-0.68 -0.2 ],0.2232468697808903,0.18341337592349993,-0.5132712458383396,0.000790197594996226,0.9449488830071541
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_LargeAreaEmphasis,spearman,one-sided,42,0.8838019609431976,[0.79 0.94],0.7811059061670415,0.7698805680217615,1.39287568232525,4.494057034051661e-15,0.9999999999994689
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,spearman,one-sided,42,0.9259379304756503,[0.87 0.96],0.8573610510935302,0.8500462332008908,1.629132422844147,8.196760463368803e-19,1.0
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,spearman,one-sided,42,0.8350214731383194,[0.71 0.91],0.6972608606020891,0.6817357765304014,1.2044980686017859,3.1078149126983657e-12,0.9999999985926348
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,spearman,one-sided,42,-0.3574264646300948,[-0.6  -0.06],0.1277536776179684,0.08302309698299237,-0.3739323092407122,0.010067191957451961,0.7638677186094396
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity,spearman,one-sided,42,0.8473381411554979,[0.73 0.92],0.7179819254568545,0.7035194600956676,1.2466378183302076,7.424594649003512e-13,0.9999999997285159
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,spearman,one-sided,42,-0.48351025038489587,[-0.69 -0.21],0.2337821622272647,0.1944889397773808,-0.5275554533981254,0.0005897450882316977,0.9542730665671064
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_SmallAreaEmphasis,spearman,one-sided,42,-0.46827647678470147,[-0.68 -0.19],0.21928285870989306,0.17924608223347727,-0.5078604330379618,0.0008814987597074873,0.9410468620049315
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,spearman,one-sided,42,-0.5812332874159307,[-0.75 -0.34],0.33783213440032994,0.3038748079593212,-0.664323195102729,2.7150672150098833e-05,0.9946035659161847
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,spearman,one-sided,42,-0.5188396402236448,[-0.71 -0.26],0.2691945722674012,0.2317173708452166,-0.5747506624319633,0.00021551924577453737,0.9764390292814428
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_ZoneEntropy,spearman,one-sided,42,0.4566080544526375,[0.18 0.67],0.2084909153910228,0.16790070592389583,0.4930174434194956,0.0011847882433920172,0.9292244433649524
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_ZonePercentage,spearman,one-sided,42,-0.7862409853334414,[-0.88 -0.63],0.6181748870181009,0.5985941119933881,-1.0615097008629333,3.4097448716385897e-10,0.9999997736855902
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_ZoneVariance,spearman,one-sided,42,0.8833157766793615,[0.79 0.94],0.7802467613306635,0.7689773644758258,1.3906589366063864,4.862820413086746e-15,0.9999999999994126
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_DependenceEntropy,spearman,one-sided,42,0.44234664938011514,[0.16 0.66],0.1956705582178145,0.1544228945366768,0.4751445749613755,0.0016774563597598015,0.912662943350538
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_DependenceNonUniformity,spearman,one-sided,42,0.9520298193015153,[0.91 0.97],0.9063607768392759,0.9015587653951361,1.853022730362456,1.7644499770016246e-22,1.0
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_DependenceNonUniformityNormalized,spearman,one-sided,42,-0.8097398914188478,[-0.89 -0.67],0.6556786917550075,0.6380211887680848,-1.1262731395288754,4.195855600997181e-11,0.9999999750426237
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_DependenceVariance,spearman,one-sided,42,0.8024471274613078,[0.66 0.89],0.6439213923709043,0.6256609509540276,1.1054471391331187,8.281661392835764e-11,0.9999999484008277
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_GrayLevelNonUniformity,spearman,one-sided,42,0.975852848229479,[0.96 0.99],0.9522887813975867,0.9498420522384885,2.202294485990486,2.3970398009640725e-28,1.0
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_GrayLevelVariance,spearman,one-sided,42,-0.7807308970099668,[-0.88 -0.63],0.6095407335459874,0.5895171814201405,-1.0472397095221881,5.367591260908536e-10,0.9999996399094314
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_HighGrayLevelEmphasis,spearman,one-sided,42,-0.31107689814439676,[-0.56 -0.01],0.0967688365591394,0.05044928971601825,-0.32173724084687366,0.02246939008547852,0.6514770723457166
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_LargeDependenceEmphasis,spearman,one-sided,42,0.8047159873592092,[0.66 0.89],0.6475678203115071,0.6294943751992766,1.111851768324723,6.723106717100926e-11,0.9999999586576231
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,spearman,one-sided,42,0.7228749696134835,[0.54 0.84],0.5225482216936947,0.49806351511388425,0.9136404453959499,3.2187653506708505e-08,0.9999808171499133
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,spearman,one-sided,42,0.293088080382465,[-0.01  0.55],0.08590062286227826,0.03902373172701057,0.3019412112733533,0.029802319236408928,0.6042314618735992
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_LowGrayLevelEmphasis,spearman,one-sided,42,-0.3977797585284823,[-0.63 -0.11],0.1582287362949777,0.11506097918189961,-0.4210085709829157,0.004543785904004359,0.8451528633706595
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_SmallDependenceEmphasis,spearman,one-sided,42,-0.7723037031034763,[-0.87 -0.61],0.5964530098273425,0.5757582923825908,-1.02601139831797,1.0483662771900686e-09,0.9999992916060912
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,spearman,one-sided,42,-0.6877076411960134,[-0.82 -0.49],0.47294179975938466,0.4459131741060198,-0.8435933326542391,2.432534780260708e-07,0.9998819966439405
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.8194635766955676,[-0.9  -0.69],0.6715205535306924,0.6546754537117535,-1.155182224985775,1.617613598661441e-11,0.9999999911393553
original_shape_MeshVolume,log-sigma-3-0-mm-3D_ngtdm_Busyness,spearman,one-sided,42,0.9586743375739405,[0.92 0.98],0.9190564855228336,0.914905536062466,1.9292697458815384,9.511079771374551e-24,1.0
original_shape_MeshVolume,log-sigma-3-0-mm-3D_ngtdm_Coarseness,spearman,one-sided,42,-0.9920589903573456,[-1.   -0.99],0.9841810403488359,0.9833698116487762,-2.762441812569883,6.081641680493563e-38,1.0
original_shape_MeshVolume,log-sigma-3-0-mm-3D_ngtdm_Complexity,spearman,one-sided,42,-0.7254679523539421,[-0.84 -0.54],0.5263037498926216,0.5020116345024996,-0.9190927830513032,2.7395010145228737e-08,0.9999834743611652
original_shape_MeshVolume,log-sigma-3-0-mm-3D_ngtdm_Contrast,spearman,one-sided,42,-0.7745725630013776,[-0.87 -0.62],0.599962655354523,0.579447919731678,-1.031658271660602,8.77934247714379e-10,0.9999994073101641
original_shape_MeshVolume,log-sigma-3-0-mm-3D_ngtdm_Strength,spearman,one-sided,42,-0.9664532857953165,[-0.98 -0.94],0.9340319536245638,0.9306489768873619,-2.0355239576184387,1.5773576351830762e-25,1.0
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_10Percentile,spearman,one-sided,42,-0.23507009156470304,[-0.5   0.07],0.05525794794823787,0.00680963758660913,-0.2395493975432582,0.06699630601221049,0.44838600744508295
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_90Percentile,spearman,one-sided,42,-0.291629527590957,[-0.55  0.01],0.08504778136292475,0.03812715476615158,-0.3003463384604731,0.030472018770266153,0.6003465107654015
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_Energy,spearman,one-sided,42,1.0,[1. 1.],1.0,1.0,inf,0.0,1.0
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_Entropy,spearman,one-sided,42,-0.7820273883801961,[-0.88 -0.63],0.6115668361767501,0.5916471867499168,-1.0505687786245985,4.82972869615735e-10,0.9999996766623946
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_InterquartileRange,spearman,one-sided,42,0.11757556113767119,[-0.19  0.41],0.013824012576838256,-0.036749114983323894,0.1181218884882341,0.22917722623728126,0.18485868187346072
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_Kurtosis,spearman,one-sided,42,0.2990843529697756,[-0.01  0.55],0.08945145019134931,0.042756652765264636,0.3085137019793332,0.027171518992699435,0.6201280166371907
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_Maximum,spearman,one-sided,42,0.5467142046835751,[0.29 0.73],0.29889642160279406,0.2629423919413989,0.6136826352878962,8.982455764554207e-05,0.9871413914298741
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_MeanAbsoluteDeviation,spearman,one-sided,42,0.15776679361478002,[-0.15  0.44],0.024890361167488596,-0.02511526133674291,0.15909565377394655,0.15917441452117967,0.2617170109316572
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_Mean,spearman,one-sided,42,-0.13977797585284824,[-0.43  0.17],0.019537882533519426,-0.030742226054505162,-0.14069912042796007,0.18865258933102325,0.2253293764276596
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_Median,spearman,one-sided,42,0.0070496718256219115,[-0.3   0.31],4.9697872848967375e-05,-0.05122980480033834,0.007049788613669074,0.4823291181390089,0.054903031446902714
